Repeat,Seed,Model,Group RMSE (RD),Group RMSE (RD+BT),Group dRMSE (BT-RD),Random RMSE (RD),Random RMSE (RD+BT),Random dRMSE (BT-RD)
1.0,42.0,Decision Tree,15.8285,12.9803,-2.8482,8.6945,8.5554,-0.1391
1.0,42.0,XGBoost,13.8222,13.3431,-0.4791,7.4092,7.8455,0.4363
1.0,42.0,KNN,13.3023,12.9079,-0.3944,8.455,8.3047,-0.1503
1.0,42.0,MLP,11.8037,11.6065,-0.1972,7.0172,6.5559,-0.4613
2.0,43.0,Decision Tree,12.8933,13.0819,0.1886,13.9278,12.8809,-1.0469
2.0,43.0,XGBoost,16.1021,17.2834,1.1813,12.094,12.0617,-0.0323
2.0,43.0,KNN,11.8714,12.1269,0.2555,9.5204,9.478,-0.0423
2.0,43.0,MLP,14.4963,11.8124,-2.6838,8.8867,9.0362,0.1494
3.0,44.0,Decision Tree,9.5237,8.8552,-0.6685,14.8981,14.7308,-0.1673
3.0,44.0,XGBoost,9.1609,9.1713,0.0105,14.7299,14.3954,-0.3345
3.0,44.0,KNN,8.8439,9.2406,0.3968,10.8559,10.5953,-0.2606
3.0,44.0,MLP,15.1221,17.0545,1.9324,11.343,11.7939,0.4509
4.0,45.0,Decision Tree,19.5592,21.1133,1.5541,9.9641,8.9309,-1.0332
4.0,45.0,XGBoost,15.2752,15.4763,0.2012,10.3385,10.0127,-0.3259
4.0,45.0,KNN,13.9608,14.4247,0.4639,7.817,7.9413,0.1244
4.0,45.0,MLP,11.3592,12.7436,1.3844,7.3519,8.5394,1.1874
5.0,46.0,Decision Tree,16.7333,10.9184,-5.8148,11.1503,12.3001,1.1498
5.0,46.0,XGBoost,14.3314,14.3601,0.0287,12.4425,11.9824,-0.4601
5.0,46.0,KNN,10.0355,10.428,0.3925,10.2463,10.4467,0.2004
5.0,46.0,MLP,10.9853,11.8426,0.8573,9.6852,9.3229,-0.3623
6.0,47.0,Decision Tree,22.2168,23.0497,0.833,11.5587,11.957,0.3983
6.0,47.0,XGBoost,19.0172,19.4174,0.4002,9.9417,10.0678,0.1261
6.0,47.0,KNN,15.1491,14.5239,-0.6253,9.489,9.2724,-0.2167
6.0,47.0,MLP,24.0791,22.1259,-1.9533,9.3097,9.322,0.0123
7.0,48.0,Decision Tree,9.9814,10.4665,0.4851,10.4548,11.2147,0.7599
7.0,48.0,XGBoost,8.0073,7.9834,-0.0239,8.9537,8.6045,-0.3492
7.0,48.0,KNN,8.6592,8.7094,0.0501,8.3097,8.4187,0.1091
7.0,48.0,MLP,43.0717,32.3634,-10.7083,7.8857,7.267,-0.6187
8.0,49.0,Decision Tree,9.4964,6.8666,-2.6298,11.9877,11.6414,-0.3463
8.0,49.0,XGBoost,15.8308,15.5144,-0.3164,12.2234,12.4972,0.2738
8.0,49.0,KNN,10.8133,10.8312,0.0179,9.8769,9.8721,-0.0049
8.0,49.0,MLP,9.3135,10.7872,1.4737,9.4541,9.9821,0.5279
9.0,50.0,Decision Tree,20.4911,22.2312,1.7401,9.5001,8.8754,-0.6247
9.0,50.0,XGBoost,13.4268,13.884,0.4572,11.2324,10.8014,-0.4311
9.0,50.0,KNN,13.2345,13.8341,0.5996,8.5547,8.403,-0.1517
9.0,50.0,MLP,13.6248,15.1872,1.5624,9.1197,8.3406,-0.779
10.0,51.0,Decision Tree,17.804,14.1296,-3.6745,7.7845,7.9334,0.1489
10.0,51.0,XGBoost,9.4345,9.388,-0.0465,7.4488,7.4632,0.0144
10.0,51.0,KNN,10.9448,11.2391,0.2943,8.9576,8.8349,-0.1228
10.0,51.0,MLP,16.4806,15.1504,-1.3303,9.166,8.1551,-1.0109
