strategy,method,metric,mean,ci_low,ci_high,n,bootstrap_iterations,valid_bootstrap_iterations
extrapolation_lopo,XGBoost,pooled_roc_auc,0.6765777767729798,0.612306486384727,0.7518902603847396,86,1000,1000
extrapolation_lopo,XGBoost,pooled_pr_auc,0.8492375295171127,0.7880046359529164,0.9165734851716072,86,1000,1000
extrapolation_lopo,KNN,pooled_roc_auc,0.5830485815467091,0.4931418081206882,0.6823166809102614,86,1000,1000
extrapolation_lopo,KNN,pooled_pr_auc,0.7972403104643077,0.6954972349774872,0.8886795543161572,86,1000,1000
extrapolation_lopo,Decision Tree,pooled_roc_auc,0.5926183464994557,0.5131643721838629,0.6830861106073565,86,1000,1000
extrapolation_lopo,Decision Tree,pooled_pr_auc,0.7847643700708378,0.7028594045586986,0.8724829423075955,86,1000,1000
extrapolation_lopo,MLP,pooled_roc_auc,0.6374957377111204,0.5739493184381744,0.7187773756065474,86,1000,1000
extrapolation_lopo,MLP,pooled_pr_auc,0.8301780920324583,0.7539623641609418,0.9115566068251464,86,1000,1000
extrapolation_lopo,SVM (RBF),pooled_roc_auc,0.6035680299665688,0.5182359197129394,0.7021204720646231,86,1000,1000
extrapolation_lopo,SVM (RBF),pooled_pr_auc,0.8034514336074791,0.7034782348286468,0.9025502964820245,86,1000,1000
